IP Address,Organization,Region,City,Country,SEC Form Type,SEC Form URL
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1197369/0000950128-03-000342.txt
63.206.233.000,AT&T Internet Services,California,Lodi,United States,10-K,https://www.sec.gov/Archives/edgar/data/109261/0001047469-03-008809.txt
12.246.0.000,AT&T Internet Services,South Carolina,Charleston,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/1022469/0000950144-03-001590.txt
68.83.246.000,Comcast Cable Communications LLC,Pennsylvania,Pottstown,United States,11-K,https://www.sec.gov/Archives/edgar/data/1105192/0001105192-02-000012.txt
12.246.0.000,AT&T Internet Services,South Carolina,Charleston,United States,8-K,https://www.sec.gov/Archives/edgar/data/1022469/0000930661-03-000231.txt
65.58.123.000,Level 3 Communications Inc.,,,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/69671/0001140361-03-000546.txt
24.56.56.000,Cox Communications,Arizona,Avondale,United States,SC 13D,https://www.sec.gov/Archives/edgar/data/100240/0000950172-96-000654.txt
200.64.246.000,Reasignacion Uninet,,,Mexico,S-1/A,https://www.sec.gov/Archives/edgar/data/1078099/0001035704-99-000255.txt
12.37.140.000,Xelleration LLC,California,Westminster,United States,SC 13E4/A,https://www.sec.gov/Archives/edgar/data/895420/0000946275-96-000377.txt
12.37.140.000,Xelleration LLC,California,Westminster,United States,SC 13E4/A,https://www.sec.gov/Archives/edgar/data/895420/0000946275-96-000383.txt
129.22.7.000,Case Western Reserve University,Ohio,Cleveland,United States,424B1,https://www.sec.gov/Archives/edgar/data/860235/0000950152-96-006517.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1214696/0001104659-03-004207.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,X-17A-5,https://www.sec.gov/Archives/edgar/data/710025/9999999997-03-009062.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1134639/0001181431-03-004213.txt
162.83.248.000,Verizon Internet Services,Virginia,Virginia Beach,United States,REGDEX/A,https://www.sec.gov/Archives/edgar/data/860239/9999999997-02-027154.txt
12.230.113.000,AT&T Services Inc.,Missouri,Saint Louis,United States,10-K,https://www.sec.gov/Archives/edgar/data/72333/0000891020-02-000499.txt
68.5.120.000,Cox Communications,California,Ladera Ranch,United States,424B1,https://www.sec.gov/Archives/edgar/data/901611/0000930661-96-000960.txt
129.22.7.000,Case Western Reserve University,Ohio,Cleveland,United States,424B4,https://www.sec.gov/Archives/edgar/data/1024645/0000950134-96-006919.txt
68.14.161.000,Cox Communications,Oklahoma,Tulsa,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/918946/0000950137-00-001599.txt
172.195.142.000,Foxtel Management Pty Ltd,,,Australia,10-Q,https://www.sec.gov/Archives/edgar/data/1021853/0001019687-03-000331.txt
68.14.161.000,Cox Communications,Oklahoma,Tulsa,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/918946/0000950116-98-000591.txt
68.14.161.000,Cox Communications,Oklahoma,Tulsa,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/918946/0000891554-97-000286.txt
129.22.7.000,Case Western Reserve University,Ohio,Cleveland,United States,424B4,https://www.sec.gov/Archives/edgar/data/1020898/0000950147-96-000655.txt
203.200.103.000,Tata Communications Limited,Delhi,New Delhi,India,8-K,https://www.sec.gov/Archives/edgar/data/917819/0000889812-98-002475.txt
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/745308/0000950144-99-010070.txt
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/821130/0000821130-99-000006.txt
68.161.26.000,Verizon Internet Services,New York,Port Washington,United States,S-1,https://www.sec.gov/Archives/edgar/data/1081154/0000891618-99-003154.txt
202.145.160.000,Taiwan Telecommunication Network Services Co. Ltd.,,,Taiwan,8-K/A,https://www.sec.gov/Archives/edgar/data/1159013/0001075793-03-000092.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,10-K,https://www.sec.gov/Archives/edgar/data/29915/0001104659-03-003205.txt
203.200.103.000,Tata Communications Limited,Delhi,New Delhi,India,8-K,https://www.sec.gov/Archives/edgar/data/917819/0000889812-98-001436.txt
172.128.64.000,AOL Inc.,,,United States,10-K405,https://www.sec.gov/Archives/edgar/data/47111/0000047111-02-000069.txt
64.21.104.000,Net Access Corporation,Colorado,Denver,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1094392/0001094392-02-000023.txt
203.200.103.000,Tata Communications Limited,Delhi,New Delhi,India,485BPOS,https://www.sec.gov/Archives/edgar/data/796535/0000950131-97-004445.txt
129.22.7.000,Case Western Reserve University,Ohio,Cleveland,United States,10KSB,https://www.sec.gov/Archives/edgar/data/1023767/0001019687-00-000467.txt
68.107.11.000,Cox Communications,California,Oceanside,United States,10-K,https://www.sec.gov/Archives/edgar/data/890640/0000890640-03-000002.txt
131.107.3.000,Microsoft Corporation,Washington,Seattle,United States,REGDEX/A,https://www.sec.gov/Archives/edgar/data/1119108/9999999997-02-029244.txt
207.46.228.000,Microsoft Corporation,,Singapore,Singapore,8-K,https://www.sec.gov/Archives/edgar/data/1006459/0000898432-02-000802.txt
206.27.100.000,Savvis,,,United States,497,https://www.sec.gov/Archives/edgar/data/898745/0000870786-03-000072.txt
129.22.7.000,Case Western Reserve University,Ohio,Cleveland,United States,424B1,https://www.sec.gov/Archives/edgar/data/1026650/0000950116-97-000167.txt
216.243.113.000,Citylink Fiber Holdings Inc.,New Mexico,Albuquerque,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/854727/0000854727-00-000014.txt
219.65.7.000,Tata Communications Limited,,,India,20-F,https://www.sec.gov/Archives/edgar/data/1103838/0000950103-02-000967.txt
219.65.7.000,Tata Communications Limited,,,India,6-K,https://www.sec.gov/Archives/edgar/data/1092947/0000950103-02-000206.txt
12.248.2.000,AT&T Internet Services,California,Shingle Springs,United States,8-K,https://www.sec.gov/Archives/edgar/data/25354/0000025354-02-000017.txt
200.67.135.000,Reasignacion Uninet,,,Mexico,10-K,https://www.sec.gov/Archives/edgar/data/50863/0001047469-03-008257.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4/A,https://www.sec.gov/Archives/edgar/data/29915/0001183709-03-000005.txt
200.67.135.000,Reasignacion Uninet,,,Mexico,10-K/A,https://www.sec.gov/Archives/edgar/data/1105705/0000950130-03-000458.txt
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/884219/0001047469-99-019610.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4/A,https://www.sec.gov/Archives/edgar/data/29915/0001183694-03-000003.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4/A,https://www.sec.gov/Archives/edgar/data/29915/0001183688-03-000003.txt
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/745308/0000950144-99-005807.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4/A,https://www.sec.gov/Archives/edgar/data/29915/0001183677-03-000006.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,,
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4/A,https://www.sec.gov/Archives/edgar/data/29915/0001183686-03-000003.txt
64.157.224.000,Sybase Inc.,,,United States,10QSB,https://www.sec.gov/Archives/edgar/data/1098875/0001005477-00-004291.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4/A,https://www.sec.gov/Archives/edgar/data/29915/0001183681-03-000006.txt
203.215.152.000,Servcorp SmartOffice,New South Wales,Sydney,Australia,10-K,https://www.sec.gov/Archives/edgar/data/894253/0000950134-03-003817.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4,https://www.sec.gov/Archives/edgar/data/29915/0001183705-03-000004.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4,https://www.sec.gov/Archives/edgar/data/29915/0001183691-03-000004.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,4,https://www.sec.gov/Archives/edgar/data/29915/0001183709-03-000004.txt
216.243.113.000,Citylink Fiber Holdings Inc.,New Mexico,Albuquerque,United States,S-4,https://www.sec.gov/Archives/edgar/data/1142264/0000950123-02-005431.txt
68.107.11.000,Cox Communications,California,Oceanside,United States,10-K,https://www.sec.gov/Archives/edgar/data/796343/0001174947-03-000004.txt
65.58.43.000,Level 3 Communications Inc.,,,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/866213/0001093801-03-000204.txt
63.156.68.000,Qwest Communications Company LLC,Indiana,Indianapolis,United States,S-3/A,https://www.sec.gov/Archives/edgar/data/1044997/0000950134-97-006470.txt
66.234.203.000,Astound Broadband,California,Walnut Creek,United States,8-K,https://www.sec.gov/Archives/edgar/data/29915/0001047469-03-003246.txt
219.65.7.000,Tata Communications Limited,,,India,6-K,https://www.sec.gov/Archives/edgar/data/1092947/0000950103-02-000079.txt
68.107.11.000,Cox Communications,California,Oceanside,United States,10-K,https://www.sec.gov/Archives/edgar/data/802301/0000912057-02-036892.txt
219.65.7.000,Tata Communications Limited,,,India,6-K,https://www.sec.gov/Archives/edgar/data/1092947/0000950103-02-000057.txt
66.215.138.000,Charter Communications,Nevada,Reno,United States,424B3,https://www.sec.gov/Archives/edgar/data/1095861/0000931763-02-003072.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,REGDEX,https://www.sec.gov/Archives/edgar/data/1222870/9999999997-03-009158.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,TA-2,https://www.sec.gov/Archives/edgar/data/840462/9999999997-03-009148.txt
219.65.7.000,Tata Communications Limited,,,India,6-K,https://www.sec.gov/Archives/edgar/data/1092947/0000950103-01-501634.txt
216.243.113.000,Citylink Fiber Holdings Inc.,New Mexico,Albuquerque,United States,10-Q,https://www.sec.gov/Archives/edgar/data/889930/0000912057-97-016870.txt
216.97.160.000,Windstream Communications LLC,Georgia,Ocilla,United States,S-1/A,https://www.sec.gov/Archives/edgar/data/1051556/0000950134-98-001601.txt
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/922503/0001047469-99-020614.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,497,https://www.sec.gov/Archives/edgar/data/898745/0000870786-03-000072.txt
200.231.195.000,Claro S.A.,Santa Catarina,Florianopolis,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/949536/0000950130-99-003040.txt
65.59.69.000,Level 3 Communications Inc.,,,United States,424B4,https://www.sec.gov/Archives/edgar/data/1095079/0001095811-00-003065.txt
24.175.19.000,Time Warner Cable Internet LLC,,,United States,DEFA14A,https://www.sec.gov/Archives/edgar/data/51143/0001047469-03-008283.txt
68.107.11.000,Cox Communications,California,Oceanside,United States,10-K,https://www.sec.gov/Archives/edgar/data/1013351/0001047469-02-007971.txt
172.128.64.000,AOL Inc.,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/98677/0000912057-02-012066.txt
68.107.11.000,Cox Communications,California,Oceanside,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1013351/0001047469-03-004965.txt
66.31.6.000,Comcast Cable Communications LLC,New Hampshire,Portsmouth,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1013322/0000950135-96-003770.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,5/A,https://www.sec.gov/Archives/edgar/data/1061715/0000905148-03-000898.txt
12.89.3.000,AT&T Internet Services,New York,Brooklyn,United States,10-Q,https://www.sec.gov/Archives/edgar/data/46517/0000950133-99-001948.txt
65.59.69.000,Level 3 Communications Inc.,,,United States,424B4,https://www.sec.gov/Archives/edgar/data/1103234/0000912057-00-053346.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,8-K,https://www.sec.gov/Archives/edgar/data/774352/0000774352-03-000019.txt
66.190.248.000,Charter Communications,Oregon,Medford,United States,NT 10-Q,https://www.sec.gov/Archives/edgar/data/840823/0001164150-03-000007.txt
216.97.160.000,Windstream Communications LLC,Georgia,Ocilla,United States,POS AM,https://www.sec.gov/Archives/edgar/data/1051556/0000950134-98-001693.txt
66.108.195.000,Time Warner Cable Internet LLC,New York,South Richmond Hill,United States,REGDEX,https://www.sec.gov/Archives/edgar/data/1171967/9999999997-02-031547.txt
211.125.220.000,ITEC Hankyu Hanshin Co. Ltd.,Osaka,Osaka,Japan,SC 13G,https://www.sec.gov/Archives/edgar/data/732485/0000941560-03-000014.txt
172.190.198.000,AOL Inc.,,,United States,4,https://www.sec.gov/Archives/edgar/data/789019/0001104659-03-003803.txt
152.163.189.000,AOL Inc.,,,United States,,
65.58.43.000,Level 3 Communications Inc.,,,United States,PREM14A,https://www.sec.gov/Archives/edgar/data/36270/0000950133-02-003449.txt
63.193.145.000,AT&T Internet Services,,,United States,REGDEX,https://www.sec.gov/Archives/edgar/data/1113429/9999999997-02-036375.txt
65.59.69.000,Level 3 Communications Inc.,,,United States,424B4,https://www.sec.gov/Archives/edgar/data/1022191/0000927356-00-000553.txt
211.125.220.000,ITEC Hankyu Hanshin Co. Ltd.,Osaka,Osaka,Japan,424B3,https://www.sec.gov/Archives/edgar/data/732485/0001047469-02-004046.txt
24.187.185.000,Optimum Online,New York,Brooklyn,United States,4,https://www.sec.gov/Archives/edgar/data/1182892/0001005794-03-000067.txt
65.59.69.000,Level 3 Communications Inc.,,,United States,424B3,https://www.sec.gov/Archives/edgar/data/1087432/0000912057-00-042079.txt
211.125.220.000,ITEC Hankyu Hanshin Co. Ltd.,Osaka,Osaka,Japan,SC 13G/A,https://www.sec.gov/Archives/edgar/data/732485/0001047469-03-003789.txt
65.58.43.000,Level 3 Communications Inc.,,,United States,PREM14C,https://www.sec.gov/Archives/edgar/data/1108933/0000927089-02-000141.txt
172.128.54.000,AOL Inc.,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/78003/0000950123-02-003116.txt
203.167.121.000,Eastern Telecom Philippines Inc.,Manila,Makati City,Philippines,10QSB,https://www.sec.gov/Archives/edgar/data/352991/0000352991-99-000017.txt
202.27.176.000,Spark New Zealand Trading Ltd,,,New Zealand,8-K,https://www.sec.gov/Archives/edgar/data/14693/0000950144-03-003106.txt
219.88.79.000,Spark New Zealand Trading Ltd,,Christchurch,New Zealand,SC TO-I/A,https://www.sec.gov/Archives/edgar/data/14693/0000950144-03-003104.txt
68.65.132.000,Avatar Computer Solutions Inc,Texas,Houston,United States,10-Q,https://www.sec.gov/Archives/edgar/data/56824/0000950124-02-003902.txt
12.230.131.000,Alexandria Business Machines,Mississippi,Durant,United States,S-1,https://www.sec.gov/Archives/edgar/data/1107734/0000950149-00-000505.txt
152.163.188.000,AOL Inc.,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/3721/0000950152-97-001868.txt
80.126.36.000,Xs4all Internet BV,,,Netherlands,20-F,https://www.sec.gov/Archives/edgar/data/1039765/9999999997-02-037781.txt
66.235.45.000,Millennium Digital Media,Washington,Snohomish,United States,10QSB,https://www.sec.gov/Archives/edgar/data/753772/0001010924-02-000166.txt
65.58.43.000,Level 3 Communications Inc.,,,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/831001/0001047469-03-008227.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,40-6C/A,https://www.sec.gov/Archives/edgar/data/1077304/9999999997-03-009037.txt
203.200.103.000,Tata Communications Limited,Delhi,New Delhi,India,424B5,https://www.sec.gov/Archives/edgar/data/723612/0000950136-98-002273.txt
216.243.113.000,Citylink Fiber Holdings Inc.,New Mexico,Albuquerque,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/889930/0000884589-01-500017.txt
152.163.189.000,AOL Inc.,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/3721/0000950152-98-002115.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,5/A,https://www.sec.gov/Archives/edgar/data/1208700/0001181431-03-004203.txt
65.58.43.000,Level 3 Communications Inc.,,,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/738076/0001047469-03-005179.txt
24.54.226.000,Choice Cable TV,,Ponce,Puerto Rico,SC 13D,https://www.sec.gov/Archives/edgar/data/751145/0000751145-96-000003.txt
80.126.36.000,Xs4all Internet BV,,,Netherlands,ARS,https://www.sec.gov/Archives/edgar/data/1098062/9999999997-02-031096.txt
203.167.121.000,Eastern Telecom Philippines Inc.,Manila,Makati City,Philippines,10QSB,https://www.sec.gov/Archives/edgar/data/352991/0000352991-99-000010.txt
152.163.189.000,AOL Inc.,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/3721/0000950152-99-002125.txt
152.163.188.000,AOL Inc.,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/3721/0000950152-00-001744.txt
61.126.147.000,Open Computer Network,Fukuoka,Chikushino-shi,Japan,10KSB,https://www.sec.gov/Archives/edgar/data/1098875/0001005477-02-001250.txt
61.126.147.000,Open Computer Network,Fukuoka,Chikushino-shi,Japan,10KSB,https://www.sec.gov/Archives/edgar/data/1098875/0001005477-01-002172.txt
61.126.147.000,Open Computer Network,Fukuoka,Chikushino-shi,Japan,10QSB,https://www.sec.gov/Archives/edgar/data/1098875/0001005477-00-004291.txt
61.126.147.000,Open Computer Network,Fukuoka,Chikushino-shi,Japan,10QSB,https://www.sec.gov/Archives/edgar/data/1098875/0001005477-00-005780.txt
61.126.147.000,Open Computer Network,Fukuoka,Chikushino-shi,Japan,10QSB,https://www.sec.gov/Archives/edgar/data/1098875/0001005477-00-008080.txt
61.126.147.000,Open Computer Network,Fukuoka,Chikushino-shi,Japan,10SB12G,https://www.sec.gov/Archives/edgar/data/1098875/0000950123-99-010226.txt
68.83.246.000,Comcast Cable Communications LLC,Pennsylvania,Pottstown,United States,S-8,https://www.sec.gov/Archives/edgar/data/1080359/0000927016-00-003625.txt
61.220.96.000,Chunghwa Telecom Co. Ltd.,T'ai-pei,Taipei,Taiwan,8-K,https://www.sec.gov/Archives/edgar/data/1044583/0000950134-02-010585.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,5,https://www.sec.gov/Archives/edgar/data/1198037/0000049029-03-000032.txt
63.107.135.000,Affiliated Computer,,,United States,X-17A-5,https://www.sec.gov/Archives/edgar/data/852092/9999999997-03-009502.txt
67.227.184.000,Liquid Web L.L.C,Michigan,Lansing,United States,10KSB,https://www.sec.gov/Archives/edgar/data/1086519/0001072588-03-000050.txt
